31,47047,1.0,2005-10-22
2,67612,1.0,2005-10-22
9,45252,2.0,2005-10-22
12,55084,5.0,2005-10-23
32,44066,5.0,2005-10-27
9,45251,3.0,2005-10-30
9,45250,2.0,2005-11-02
33,56480,5.0,2005-12-19
34,71569,5.0,2005-12-21
35,41653,5.0,2005-12-25
35,55466,5.0,2005-12-27
35,55465,5.0,2005-12-28
34,71568,5.0,2006-01-01
1,84295,2.0,2006-01-04
14,69487,4.0,2006-01-07
36,36235,4.0,2006-01-15
2,67611,1.0,2006-01-15
37,65108,4.0,2006-01-23
18,36235,4.0,2006-01-29
24,78927,5.0,2006-02-06
38,84817,5.0,2006-02-13
37,65107,5.0,2006-02-14
14,80836,5.0,2006-02-15
2,67610,5.0,2006-02-16
30,60410,4.0,2006-03-02
24,78926,4.0,2006-03-08
39,65667,5.0,2006-03-09
2,67609,1.0,2006-03-15
21,48730,4.0,2006-03-20
28,48040,5.0,2006-04-03
28,48040,5.0,2006-04-03
11,73377,1.0,2006-04-05
40,75360,4.0,2006-04-12
26,81104,5.0,2006-04-18
12,55083,5.0,2006-05-04
31,47046,5.0,2006-05-05
41,46263,4.0,2006-05-09
1,84294,5.0,2006-05-11
14,80835,5.0,2006-05-12
2,67608,1.0,2006-05-12
32,44065,5.0,2006-05-14
24,78925,5.0,2006-05-17
2,67607,4.0,2006-05-21
13,77537,5.0,2006-05-22
5,52215,2.0,2006-05-23
2,67606,4.0,2006-05-23
42,51619,5.0,2006-05-24
43,65506,5.0,2006-05-25
2,67605,5.0,2006-05-25
14,80834,5.0,2006-05-25
34,71567,5.0,2006-05-25
22,76498,4.0,2006-05-27
34,71566,5.0,2006-05-28
14,80833,5.0,2006-05-28
34,71565,5.0,2006-05-29
44,54158,4.0,2006-05-29
14,80831,5.0,2006-05-30
14,80832,5.0,2006-05-30
45,65981,5.0,2006-06-01
2,67604,5.0,2006-06-03
7,55239,1.0,2006-06-05
28,48039,5.0,2006-06-05
28,48039,5.0,2006-06-05
31,47045,5.0,2006-06-06
21,48729,5.0,2006-06-06
46,54439,4.0,2006-06-08
7,54576,4.0,2006-06-09
20,82523,5.0,2006-06-11
2,67603,1.0,2006-06-14
34,71564,5.0,2006-06-15
47,76950,5.0,2006-06-15
5,52214,4.0,2006-06-16
11,73376,4.0,2006-06-17
48,58701,4.0,2006-06-17
13,77536,5.0,2006-06-19
11,73375,1.0,2006-06-19
14,80830,5.0,2006-06-20
4,68784,3.0,2006-06-23
4,68783,2.0,2006-06-24
49,49183,5.0,2006-06-25
5,52213,2.0,2006-06-26
37,65106,5.0,2006-06-26
1,84293,3.0,2006-06-27
34,71563,5.0,2006-06-28
2,67602,4.0,2006-06-28
21,48728,5.0,2006-06-29
31,47044,5.0,2006-06-29
14,80829,4.0,2006-07-01
50,60699,4.0,2006-07-03
2,67601,5.0,2006-07-03
20,54436,5.0,2006-07-03
51,53638,5.0,2006-07-04
52,51352,5.0,2006-07-05
31,47043,4.0,2006-07-05
1,84292,2.0,2006-07-05
53,75064,4.0,2006-07-05
48,58700,4.0,2006-07-05
50,60698,4.0,2006-07-05
48,58700,4.0,2006-07-05
30,60409,4.0,2006-07-05
54,85829,5.0,2006-07-06
55,46427,4.0,2006-07-06
21,48727,4.0,2006-07-09
50,60697,4.0,2006-07-09
1,84291,4.0,2006-07-09
26,81103,5.0,2006-07-09
6,70656,4.0,2006-07-10
2,67600,1.0,2006-07-10
56,69321,4.0,2006-07-10
1,84290,4.0,2006-07-10
2,67600,1.0,2006-07-10
57,51229,4.0,2006-07-12
20,82522,5.0,2006-07-15
9,45249,5.0,2006-07-15
7,55238,4.0,2006-07-17
2,67599,5.0,2006-07-17
58,86552,4.0,2006-07-17
40,75359,5.0,2006-07-17
2,67599,5.0,2006-07-17
59,49295,5.0,2006-07-17
2,67598,4.0,2006-07-18
60,69508,5.0,2006-07-19
31,47042,5.0,2006-07-19
2,67597,4.0,2006-07-19
61,81885,2.0,2006-07-20
21,48726,5.0,2006-07-20
27,57609,5.0,2006-07-23
62,76679,5.0,2006-07-23
14,80828,4.0,2006-07-24
20,82521,4.0,2006-07-26
14,80827,5.0,2006-07-26
63,57919,3.0,2006-07-26
4,68782,2.0,2006-07-27
23,47289,5.0,2006-07-27
7,55237,2.0,2006-08-01
8,71845,4.0,2006-08-01
64,46677,5.0,2006-08-01
14,80826,5.0,2006-08-02
21,48725,5.0,2006-08-05
23,47288,5.0,2006-08-06
1,84289,4.0,2006-08-06
2,66644,4.0,2006-08-07
32,44064,5.0,2006-08-10
52,51351,5.0,2006-08-10
33,56479,5.0,2006-08-13
64,58377,4.0,2006-08-13
65,74415,5.0,2006-08-13
14,80825,5.0,2006-08-13
33,56478,4.0,2006-08-14
42,51618,4.0,2006-08-15
4,68781,4.0,2006-08-15
2,67596,3.0,2006-08-16
26,81102,5.0,2006-08-16
5,52212,3.0,2006-08-16
34,71562,5.0,2006-08-16
44,84625,5.0,2006-08-17
2,67595,5.0,2006-08-17
6,70655,4.0,2006-08-19
22,76497,2.0,2006-08-20
5,52211,3.0,2006-08-23
21,48724,5.0,2006-08-24
19,48038,5.0,2006-08-27
46,54438,4.0,2006-08-27
50,60696,4.0,2006-08-28
26,81101,5.0,2006-08-28
21,48723,5.0,2006-08-31
13,77535,5.0,2006-09-01
55,46426,4.0,2006-09-01
41,46262,5.0,2006-09-02
49,49182,3.0,2006-09-03
66,54174,4.0,2006-09-03
24,78924,5.0,2006-09-05
13,77534,5.0,2006-09-05
30,60408,4.0,2006-09-06
4,68780,4.0,2006-09-07
14,80824,3.0,2006-09-08
39,65666,5.0,2006-09-10
64,58376,5.0,2006-09-10
32,44063,4.0,2006-09-10
49,49181,4.0,2006-09-10
21,48722,4.0,2006-09-10
6,70654,5.0,2006-09-11
10,78073,4.0,2006-09-11
26,81100,5.0,2006-09-11
34,71561,5.0,2006-09-14
24,78923,2.0,2006-09-14
16,85214,4.0,2006-09-16
5,52210,4.0,2006-09-17
50,60694,2.0,2006-09-18
50,60695,4.0,2006-09-18
14,80823,5.0,2006-09-19
2,67594,4.0,2006-09-19
30,60407,3.0,2006-09-19
14,80822,5.0,2006-09-20
21,48721,4.0,2006-09-24
15,79642,4.0,2006-09-25
13,48164,4.0,2006-09-26
22,76496,2.0,2006-09-26
27,57608,1.0,2006-09-27
39,65665,4.0,2006-09-28
5,52209,3.0,2006-09-28
31,47041,4.0,2006-09-28
67,79237,5.0,2006-09-29
16,85213,3.0,2006-09-30
8,71844,5.0,2006-10-01
1,84288,4.0,2006-10-01
1,84287,4.0,2006-10-02
31,47040,4.0,2006-10-02
34,71560,2.0,2006-10-02
49,49180,5.0,2006-10-03
38,84816,5.0,2006-10-03
20,82520,4.0,2006-10-04
2,67593,5.0,2006-10-04
21,48720,4.0,2006-10-05
16,85212,4.0,2006-10-07
34,71559,5.0,2006-10-08
22,76495,1.0,2006-10-08
21,48719,5.0,2006-10-08
2,67592,4.0,2006-10-08
21,48718,4.0,2006-10-09
68,48718,2.0,2006-10-09
23,47287,4.0,2006-10-11
2,47833,5.0,2006-10-11
64,58375,1.0,2006-10-11
21,48717,4.0,2006-10-12
4,68779,4.0,2006-10-12
5,52208,2.0,2006-10-15
31,47039,5.0,2006-10-15
2,67591,5.0,2006-10-16
44,84624,5.0,2006-10-16
43,65505,5.0,2006-10-17
29,54882,5.0,2006-10-19
29,54883,5.0,2006-10-19
48,58699,5.0,2006-10-21
21,48716,1.0,2006-10-22
54,16842,3.0,2006-10-27
21,16842,5.0,2006-10-27
29,54881,5.0,2006-10-29
58,86560,5.0,2006-11-02
21,48715,5.0,2006-11-06
21,48714,5.0,2006-11-11
4,68778,4.0,2006-11-13
48,58698,3.0,2006-11-18
8,71843,4.0,2006-11-22
23,47286,5.0,2006-11-26
56,63025,2.0,2006-12-11
69,71651,4.0,2006-12-13
60,69507,5.0,2006-12-15
21,48713,5.0,2006-12-18
13,77533,5.0,2006-12-28
48,58697,2.0,2007-01-05
66,54173,5.0,2007-01-06
68,67709,5.0,2007-01-06
70,70185,5.0,2007-01-06
21,48712,4.0,2007-01-27
1,84286,4.0,2007-01-31
21,48711,5.0,2007-02-08
4,68777,1.0,2007-02-10
13,77532,5.0,2007-02-13
29,54880,5.0,2007-02-18
71,61886,1.0,2007-02-19
19,77744,5.0,2007-02-26
56,69320,4.0,2007-03-01
52,44013,4.0,2007-03-02
21,48710,5.0,2007-03-04
35,55464,4.0,2007-03-11
9,45248,1.0,2007-03-15
7,55236,5.0,2007-03-16
28,48038,5.0,2007-03-18
1,84285,5.0,2007-03-24
22,76494,1.0,2007-03-29
21,48709,4.0,2007-04-02
22,76493,1.0,2007-04-03
37,65105,5.0,2007-04-16
37,65104,4.0,2007-04-17
2,67590,1.0,2007-04-18
21,48708,5.0,2007-04-28
2,67589,5.0,2007-05-01
4,68776,5.0,2007-05-06
22,76492,1.0,2007-05-09
14,80821,5.0,2007-05-09
11,73374,5.0,2007-05-10
37,65103,4.0,2007-05-13
14,80820,5.0,2007-05-14
21,48707,5.0,2007-05-15
21,48707,5.0,2007-05-15
41,46261,3.0,2007-05-16
72,46252,5.0,2007-05-16
13,77531,5.0,2007-05-16
73,83775,5.0,2007-05-17
49,49179,5.0,2007-05-20
2,67491,5.0,2007-05-20
37,44062,3.0,2007-05-20
51,53637,5.0,2007-05-20
2,67588,4.0,2007-05-20
31,47037,5.0,2007-05-21
14,80819,5.0,2007-05-21
31,47038,5.0,2007-05-21
1,84284,3.0,2007-05-23
37,65102,5.0,2007-05-25
14,80818,5.0,2007-05-26
24,78922,5.0,2007-05-27
22,76491,3.0,2007-05-27
5,52207,4.0,2007-05-27
2,67587,4.0,2007-05-29
1,84283,3.0,2007-05-30
21,48706,5.0,2007-05-31
21,48706,5.0,2007-05-31
14,80817,5.0,2007-06-03
1,84282,5.0,2007-06-03
21,48705,5.0,2007-06-04
74,46715,4.0,2007-06-04
21,48705,5.0,2007-06-04
53,54079,5.0,2007-06-04
14,80816,5.0,2007-06-06
47,76949,5.0,2007-06-06
38,84815,4.0,2007-06-09
73,83774,5.0,2007-06-10
37,65101,4.0,2007-06-11
37,65100,4.0,2007-06-12
23,47285,5.0,2007-06-12
45,65980,5.0,2007-06-14
21,48704,5.0,2007-06-14
26,81099,5.0,2007-06-14
1,84281,5.0,2007-06-15
34,71558,5.0,2007-06-15
21,48703,5.0,2007-06-18
21,48703,5.0,2007-06-18
37,65099,5.0,2007-06-18
21,48703,5.0,2007-06-18
21,48703,5.0,2007-06-18
41,46260,2.0,2007-06-18
2,67586,5.0,2007-06-19
34,71557,5.0,2007-06-19
5,25747,5.0,2007-06-19
21,48702,5.0,2007-06-20
6,44183,4.0,2007-06-20
21,48702,5.0,2007-06-20
21,48702,5.0,2007-06-20
13,77530,5.0,2007-06-20
21,48628,4.0,2007-06-21
21,48701,5.0,2007-06-21
21,48700,5.0,2007-06-21
75,75609,4.0,2007-06-21
21,48700,5.0,2007-06-21
21,48628,4.0,2007-06-21
21,48701,5.0,2007-06-21
21,48701,5.0,2007-06-21
21,48700,5.0,2007-06-21
34,71556,5.0,2007-06-22
11,73373,1.0,2007-06-22
14,80815,5.0,2007-06-22
21,48699,5.0,2007-06-22
38,84814,4.0,2007-06-23
31,47036,5.0,2007-06-23
76,72546,2.0,2007-06-23
73,83773,5.0,2007-06-23
38,84813,3.0,2007-06-24
1,84280,4.0,2007-06-24
41,46259,5.0,2007-06-24
26,81098,5.0,2007-06-24
21,48698,4.0,2007-06-24
56,69319,4.0,2007-06-24
21,48425,5.0,2007-06-24
14,80814,5.0,2007-06-25
2,67585,5.0,2007-06-25
77,49322,3.0,2007-06-26
49,49178,5.0,2007-06-26
78,80139,5.0,2007-06-26
34,71555,5.0,2007-06-27
26,80883,5.0,2007-06-27
79,74207,4.0,2007-06-27
45,65979,3.0,2007-06-27
78,80138,5.0,2007-06-29
11,73372,5.0,2007-06-29
15,79641,3.0,2007-06-29
2,67584,5.0,2007-06-29
61,49657,4.0,2007-06-30
21,48697,5.0,2007-06-30
21,48697,5.0,2007-06-30
5,52206,5.0,2007-06-30
21,48697,5.0,2007-06-30
1,84279,3.0,2007-06-30
22,32269,5.0,2007-07-01
66,54172,5.0,2007-07-01
5,52205,4.0,2007-07-01
13,77529,4.0,2007-07-01
48,58696,2.0,2007-07-02
80,47379,5.0,2007-07-02
5,52204,4.0,2007-07-02
1,84278,4.0,2007-07-02
13,77328,5.0,2007-07-03
13,77528,4.0,2007-07-04
54,85828,5.0,2007-07-04
15,71651,3.0,2007-07-04
41,46258,5.0,2007-07-04
31,47035,4.0,2007-07-04
45,65851,5.0,2007-07-04
16,85211,4.0,2007-07-05
21,48696,4.0,2007-07-05
15,79640,2.0,2007-07-06
26,81097,5.0,2007-07-07
54,85827,5.0,2007-07-07
81,51728,5.0,2007-07-08
66,54171,5.0,2007-07-08
13,77527,5.0,2007-07-08
34,71554,2.0,2007-07-10
37,65098,5.0,2007-07-10
40,75358,5.0,2007-07-10
21,48695,5.0,2007-07-11
68,52203,2.0,2007-07-11
5,52203,3.0,2007-07-11
21,48695,5.0,2007-07-11
13,77526,4.0,2007-07-11
21,48694,4.0,2007-07-12
9,45247,4.0,2007-07-13
34,71553,3.0,2007-07-13
21,48693,4.0,2007-07-14
82,82778,4.0,2007-07-14
23,47284,5.0,2007-07-16
73,83772,5.0,2007-07-16
14,80681,5.0,2007-07-16
1,84100,5.0,2007-07-17
14,80813,5.0,2007-07-17
16,85210,5.0,2007-07-17
16,85209,5.0,2007-07-18
83,59043,5.0,2007-07-19
6,70653,5.0,2007-07-19
61,81884,4.0,2007-07-19
72,83343,1.0,2007-07-20
4,68775,4.0,2007-07-20
2,67583,4.0,2007-07-20
1,84277,2.0,2007-07-21
78,80137,5.0,2007-07-21
1,84276,5.0,2007-07-22
14,80812,4.0,2007-07-22
6,70652,5.0,2007-07-23
11,73371,4.0,2007-07-23
18,31804,5.0,2007-07-23
2,67582,4.0,2007-07-23
14,80811,5.0,2007-07-23
50,60693,5.0,2007-07-24
23,47283,5.0,2007-07-25
2,67581,5.0,2007-07-25
41,46257,5.0,2007-07-26
10,78072,3.0,2007-07-26
1,84275,5.0,2007-07-26
34,71552,5.0,2007-07-27
2,67580,5.0,2007-07-27
61,81883,5.0,2007-07-28
2,67579,5.0,2007-07-28
1,84274,5.0,2007-07-30
12,55081,5.0,2007-07-30
12,55082,4.0,2007-07-30
84,10739,5.0,2007-07-30
56,69318,3.0,2007-07-30
54,85826,5.0,2007-07-31
24,78921,5.0,2007-07-31
11,73370,4.0,2007-07-31
10,78071,3.0,2007-08-01
28,10739,4.0,2007-08-02
46,54437,4.0,2007-08-02
2,67578,5.0,2007-08-02
73,83771,5.0,2007-08-02
21,48692,4.0,2007-08-02
85,10739,4.0,2007-08-02
82,82777,2.0,2007-08-02
13,77525,5.0,2007-08-02
14,80810,5.0,2007-08-04
2,67577,5.0,2007-08-05
55,46425,5.0,2007-08-05
73,83770,5.0,2007-08-05
21,48691,1.0,2007-08-05
42,46950,2.0,2007-08-06
2,67576,4.0,2007-08-06
64,58374,5.0,2007-08-06
14,80809,5.0,2007-08-07
2,67575,5.0,2007-08-08
13,77524,5.0,2007-08-09
31,47034,5.0,2007-08-09
82,82776,1.0,2007-08-10
2,67574,3.0,2007-08-10
21,48690,5.0,2007-08-11
13,46950,5.0,2007-08-11
26,81096,5.0,2007-08-11
86,44233,3.0,2007-08-12
22,76490,5.0,2007-08-12
14,70397,5.0,2007-08-14
7,55235,3.0,2007-08-14
78,80136,5.0,2007-08-14
23,47282,4.0,2007-08-16
26,81095,5.0,2007-08-16
21,48689,5.0,2007-08-16
34,59131,5.0,2007-08-17
33,56477,5.0,2007-08-17
74,46714,5.0,2007-08-18
14,80808,5.0,2007-08-18
21,48688,5.0,2007-08-19
58,86551,4.0,2007-08-19
26,81094,5.0,2007-08-20
6,70651,4.0,2007-08-20
1,84273,5.0,2007-08-22
34,71551,5.0,2007-08-22
78,80135,5.0,2007-08-23
37,65097,4.0,2007-08-24
1,84272,5.0,2007-08-25
26,81093,5.0,2007-08-25
87,55998,5.0,2007-08-26
58,47318,5.0,2007-08-26
56,69317,4.0,2007-08-26
88,71670,5.0,2007-08-27
34,71550,5.0,2007-08-27
33,56476,2.0,2007-08-27
22,76489,4.0,2007-08-27
24,78920,5.0,2007-08-27
11,73369,3.0,2007-08-27
21,48687,3.0,2007-08-27
73,83769,5.0,2007-08-28
23,47281,5.0,2007-08-28
14,80807,5.0,2007-08-29
34,71549,5.0,2007-08-29
48,48589,4.0,2007-08-30
11,73368,4.0,2007-08-30
2,67573,5.0,2007-08-31
89,59341,4.0,2007-09-01
90,83162,3.0,2007-09-01
76,72545,2.0,2007-09-02
14,80806,5.0,2007-09-02
87,55997,5.0,2007-09-02
73,83768,5.0,2007-09-03
26,81092,5.0,2007-09-03
14,60935,5.0,2007-09-03
16,85208,5.0,2007-09-03
1,84271,3.0,2007-09-04
88,71669,5.0,2007-09-04
26,80998,4.0,2007-09-06
31,47033,5.0,2007-09-06
4,68774,2.0,2007-09-07
87,55996,4.0,2007-09-07
2,67572,3.0,2007-09-07
13,77523,5.0,2007-09-08
91,53877,5.0,2007-09-09
41,46256,4.0,2007-09-09
26,81091,5.0,2007-09-09
65,74414,5.0,2007-09-09
84,70905,4.0,2007-09-10
52,51350,5.0,2007-09-10
26,81090,5.0,2007-09-10
26,81090,5.0,2007-09-10
16,85207,4.0,2007-09-11
33,56475,5.0,2007-09-11
14,80805,5.0,2007-09-11
30,60406,3.0,2007-09-12
26,81089,5.0,2007-09-12
82,82775,4.0,2007-09-13
26,81088,5.0,2007-09-13
22,76488,2.0,2007-09-13
37,65096,5.0,2007-09-13
4,68773,3.0,2007-09-13
61,81882,2.0,2007-09-14
63,57918,1.0,2007-09-14
4,68772,5.0,2007-09-16
7,55234,2.0,2007-09-16
21,48686,5.0,2007-09-16
41,46255,3.0,2007-09-16
21,48685,5.0,2007-09-17
51,53636,3.0,2007-09-17
78,80134,4.0,2007-09-18
1,84270,5.0,2007-09-19
29,54879,3.0,2007-09-19
55,46424,4.0,2007-09-20
82,82774,4.0,2007-09-20
10,78070,3.0,2007-09-20
2,67571,4.0,2007-09-20
92,82674,4.0,2007-09-20
21,48684,4.0,2007-09-21
41,46254,5.0,2007-09-21
21,48684,4.0,2007-09-21
21,48684,4.0,2007-09-21
21,48684,4.0,2007-09-21
82,82773,4.0,2007-09-21
21,48684,4.0,2007-09-21
74,46713,4.0,2007-09-22
21,48683,4.0,2007-09-22
37,65095,5.0,2007-09-22
23,47280,2.0,2007-09-22
64,58373,4.0,2007-09-23
52,51349,2.0,2007-09-24
32,44062,4.0,2007-09-24
16,85206,4.0,2007-09-25
14,80804,5.0,2007-09-25
29,54878,5.0,2007-09-25
14,80803,5.0,2007-09-26
23,47279,4.0,2007-09-26
52,51348,2.0,2007-09-26
93,73478,4.0,2007-09-26
14,80802,5.0,2007-09-27
78,80133,5.0,2007-09-27
36,60149,5.0,2007-09-27
21,48682,4.0,2007-09-30
59,49294,2.0,2007-09-30
29,54877,5.0,2007-09-30
94,50729,5.0,2007-09-30
22,76487,3.0,2007-09-30
16,85205,4.0,2007-09-30
23,47278,3.0,2007-09-30
36,60148,3.0,2007-10-01
87,44566,5.0,2007-10-01
26,65501,5.0,2007-10-01
73,83798,5.0,2007-10-01
4,68771,5.0,2007-10-01
14,80801,5.0,2007-10-02
24,78919,4.0,2007-10-02
78,80132,4.0,2007-10-02
58,86550,4.0,2007-10-02
37,65094,4.0,2007-10-03
15,79639,4.0,2007-10-03
9,45246,3.0,2007-10-03
26,81087,5.0,2007-10-04
37,65093,5.0,2007-10-05
33,56474,4.0,2007-10-06
34,71548,5.0,2007-10-06
19,77743,5.0,2007-10-06
29,54876,5.0,2007-10-07
9,45245,5.0,2007-10-07
23,47277,4.0,2007-10-07
35,55463,5.0,2007-10-08
23,47276,4.0,2007-10-08
14,80800,5.0,2007-10-09
48,58695,1.0,2007-10-10
95,49178,1.0,2007-10-10
37,65092,4.0,2007-10-13
26,81086,5.0,2007-10-13
96,48204,4.0,2007-10-13
1,84269,5.0,2007-10-14
21,48681,4.0,2007-10-15
37,64711,5.0,2007-10-15
21,48680,5.0,2007-10-15
16,85204,3.0,2007-10-16
79,46708,2.0,2007-10-17
2,67570,5.0,2007-10-19
2,67569,4.0,2007-10-19
21,48679,4.0,2007-10-19
64,58372,2.0,2007-10-21
42,51617,2.0,2007-10-22
73,83767,5.0,2007-10-23
2,67568,5.0,2007-10-23
9,45244,3.0,2007-10-25
34,71547,5.0,2007-10-25
60,69506,5.0,2007-10-25
14,80799,5.0,2007-10-25
24,78918,5.0,2007-10-28
37,65091,5.0,2007-10-30
31,47032,5.0,2007-10-31
31,47031,4.0,2007-11-02
4,68849,1.0,2007-11-02
49,49177,5.0,2007-11-05
41,46253,4.0,2007-11-09
21,48678,4.0,2007-11-11
33,56473,5.0,2007-11-12
13,77521,4.0,2007-11-16
13,77522,4.0,2007-11-16
31,47030,2.0,2007-11-16
21,48677,3.0,2007-11-18
82,82772,3.0,2007-11-20
21,48676,5.0,2007-11-23
64,58371,4.0,2007-11-24
11,48184,4.0,2007-11-27
97,67981,3.0,2007-11-30
87,55995,5.0,2007-12-05
21,48675,5.0,2008-01-01
2,67567,3.0,2008-01-01
56,69316,4.0,2008-01-02
88,71668,4.0,2008-01-03
32,44061,5.0,2008-01-04
4,68770,3.0,2008-01-06
62,28427,5.0,2008-01-08
98,63301,5.0,2008-01-09
1,84268,3.0,2008-01-11
60,51349,5.0,2008-01-14
88,71667,5.0,2008-01-16
78,80131,5.0,2008-01-20
21,48673,3.0,2008-01-22
21,48674,1.0,2008-01-22
47,76948,5.0,2008-01-24
14,80798,5.0,2008-01-25
38,84812,2.0,2008-01-27
78,80130,5.0,2008-01-28
26,81085,5.0,2008-02-02
37,65090,5.0,2008-02-03
74,46712,4.0,2008-02-10
1,84267,4.0,2008-02-11
29,54875,5.0,2008-02-12
97,67980,4.0,2008-02-21
34,71546,2.0,2008-02-25
14,80797,5.0,2008-02-26
14,80796,5.0,2008-03-20
99,65374,5.0,2008-03-22
14,80795,5.0,2008-03-24
49,49176,4.0,2008-03-28
49,49175,5.0,2008-03-29
64,58370,1.0,2008-04-01
85,63547,5.0,2008-04-13
41,46252,5.0,2008-04-15
14,80794,5.0,2008-04-30
14,80793,2.0,2008-05-05
49,49174,5.0,2008-05-07
37,65089,5.0,2008-05-09
9,45243,1.0,2008-05-10
100,83034,5.0,2008-05-12
64,58369,4.0,2008-05-12
6,70650,3.0,2008-05-12
100,83033,3.0,2008-05-13
23,47275,5.0,2008-05-14
13,77520,5.0,2008-05-15
2,67566,3.0,2008-05-16
32,44060,5.0,2008-05-16
31,47029,2.0,2008-05-16
6,70649,4.0,2008-05-17
9,45242,4.0,2008-05-18
85,63546,5.0,2008-05-18
1,84266,3.0,2008-05-19
13,77519,5.0,2008-05-19
2,67565,4.0,2008-05-19
2,67564,5.0,2008-05-19
31,47028,2.0,2008-05-20
32,44059,4.0,2008-05-21
64,58368,3.0,2008-05-21
22,76486,5.0,2008-05-21
64,58368,3.0,2008-05-21
87,55994,5.0,2008-05-22
2,67563,3.0,2008-05-23
55,46422,3.0,2008-05-23
37,65088,5.0,2008-05-23
55,46423,2.0,2008-05-23
6,70648,4.0,2008-05-24
45,65978,4.0,2008-05-25
101,51304,5.0,2008-05-25
22,76485,5.0,2008-05-25
22,76484,5.0,2008-05-25
14,80792,5.0,2008-05-25
23,47274,4.0,2008-05-25
34,71545,5.0,2008-05-26
58,86549,5.0,2008-05-26
21,48672,4.0,2008-05-27
14,80791,5.0,2008-05-28
23,47273,4.0,2008-05-28
56,69315,5.0,2008-05-29
78,80129,5.0,2008-05-30
6,70647,4.0,2008-05-30
21,48671,5.0,2008-06-01
14,80790,5.0,2008-06-02
22,76483,5.0,2008-06-02
14,80789,2.0,2008-06-03
49,49173,5.0,2008-06-04
31,47027,3.0,2008-06-04
101,51303,1.0,2008-06-04
73,83766,5.0,2008-06-05
70,70184,5.0,2008-06-05
78,80128,5.0,2008-06-06
21,48670,5.0,2008-06-07
2,67180,3.0,2008-06-08
21,48669,5.0,2008-06-09
32,44058,5.0,2008-06-09
16,85203,4.0,2008-06-09
101,51302,5.0,2008-06-09
6,70646,5.0,2008-06-09
49,49172,5.0,2008-06-10
59,49293,5.0,2008-06-10
11,73367,4.0,2008-06-10
56,69290,5.0,2008-06-10
41,46251,4.0,2008-06-11
56,69314,4.0,2008-06-11
87,55993,5.0,2008-06-11
88,71666,5.0,2008-06-11
56,69313,5.0,2008-06-12
96,48203,4.0,2008-06-12
54,48668,4.0,2008-06-12
21,48668,5.0,2008-06-12
