361,42875,3.0,2010-11-21
233,24418,3.0,2010-11-21
233,24417,4.0,2010-11-23
69,7868,4.0,2010-11-24
221,22577,4.0,2010-11-29
233,24416,3.0,2010-12-04
221,22576,5.0,2010-12-06
277,29233,4.0,2010-12-21
277,29232,4.0,2010-12-23
233,24415,1.0,2010-12-24
16,1709,5.0,2011-01-04
131,14701,4.0,2011-01-07
277,29231,5.0,2011-01-09
157,19197,4.0,2011-01-09
370,47314,5.0,2011-01-12
280,29506,5.0,2011-01-18
280,29505,5.0,2011-01-19
363,43922,4.0,2011-01-21
370,47313,5.0,2011-01-21
7,856,5.0,2011-01-22
16,1708,5.0,2011-01-22
16,1707,5.0,2011-01-23
230,23239,5.0,2011-01-23
53,5874,5.0,2011-01-24
109,12883,5.0,2011-01-25
304,4490,4.0,2011-01-26
358,41012,4.0,2011-01-31
156,18647,5.0,2011-02-12
230,23240,5.0,2011-02-16
145,17116,5.0,2011-02-20
26,3175,5.0,2011-03-01
372,48941,5.0,2011-03-03
363,43920,4.0,2011-03-06
372,48940,5.0,2011-03-06
181,21661,5.0,2011-03-20
363,43921,4.0,2011-03-21
292,31711,5.0,2011-03-21
280,29504,4.0,2011-03-27
170,21268,1.0,2011-03-31
260,26247,5.0,2011-04-01
362,43109,5.0,2011-04-05
233,24414,1.0,2011-04-10
156,18646,3.0,2011-04-13
132,15338,5.0,2011-04-19
359,41752,5.0,2011-05-03
233,24413,5.0,2011-05-07
304,34423,3.0,2011-05-12
331,39246,3.0,2011-05-14
367,45041,2.0,2011-05-19
327,37212,5.0,2011-05-20
327,37211,5.0,2011-05-28
89,9970,5.0,2011-05-28
53,5873,5.0,2011-06-06
367,19185,3.0,2011-06-08
303,2979,5.0,2011-06-11
370,47312,5.0,2011-06-14
260,26248,4.0,2011-06-16
132,15337,5.0,2011-06-18
230,23238,4.0,2011-06-27
233,24412,3.0,2011-06-30
58,6639,2.0,2011-07-03
368,46658,3.0,2011-07-08
145,17117,2.0,2011-07-10
26,3177,5.0,2011-07-15
233,24411,4.0,2011-07-20
233,24410,3.0,2011-07-24
11,1108,5.0,2011-07-26
348,40086,1.0,2011-07-30
367,45043,5.0,2011-08-07
233,24409,2.0,2011-08-08
367,45042,3.0,2011-08-08
236,24507,4.0,2011-08-13
26,3176,5.0,2011-08-17
354,40436,2.0,2011-08-20
145,17115,4.0,2011-08-24
276,28675,4.0,2011-08-25
89,9971,5.0,2011-08-26
372,48942,5.0,2011-08-27
236,24506,4.0,2011-08-29
233,24408,4.0,2011-08-30
83,9129,3.0,2011-09-01
101,11649,5.0,2011-09-10
301,33254,5.0,2011-09-10
361,13894,4.0,2011-09-11
156,18648,5.0,2011-09-11
53,5872,4.0,2011-09-13
327,37213,4.0,2011-09-16
26,3174,5.0,2011-09-16
89,9972,5.0,2011-09-17
109,12882,4.0,2011-09-18
109,12881,5.0,2011-09-20
233,24407,2.0,2011-09-29
292,31710,5.0,2011-09-30
233,24406,4.0,2011-10-14
233,24405,4.0,2011-11-02
359,41751,2.0,2011-11-03
359,41750,2.0,2011-11-06
69,7867,5.0,2011-11-08
169,21180,4.0,2011-11-14
300,32578,5.0,2011-11-19
233,24404,4.0,2011-11-28
145,17114,4.0,2011-11-30
83,9128,5.0,2011-12-04
59,7026,4.0,2011-12-11
292,31709,4.0,2011-12-12
301,33253,5.0,2011-12-15
301,33252,5.0,2011-12-16
131,14700,4.0,2011-12-27
25,3001,3.0,2011-12-27
83,9127,3.0,2012-01-02
89,9969,5.0,2012-01-02
259,26150,5.0,2012-01-04
300,32577,5.0,2012-01-07
64,7598,4.0,2012-01-12
363,13894,4.0,2012-01-13
354,40435,4.0,2012-01-18
157,19195,5.0,2012-01-19
188,21708,3.0,2012-01-20
303,33916,5.0,2012-01-20
100,11340,4.0,2012-01-29
301,33251,3.0,2012-02-20
201,22088,4.0,2012-03-02
359,41748,2.0,2012-03-02
371,48870,2.0,2012-03-04
16,1706,5.0,2012-03-06
327,19196,5.0,2012-03-09
16,1705,5.0,2012-03-12
59,7025,5.0,2012-03-15
324,13896,4.0,2012-03-17
145,17091,5.0,2012-03-19
177,21431,1.0,2012-03-21
43,4580,4.0,2012-03-22
331,39245,2.0,2012-03-26
327,37210,5.0,2012-03-28
226,22877,3.0,2012-03-28
260,26246,5.0,2012-03-30
242,25293,5.0,2012-04-02
359,41749,3.0,2012-04-06
157,19196,5.0,2012-04-09
303,33915,5.0,2012-04-18
358,11634,4.0,2012-04-23
301,9807,5.0,2012-04-23
87,9807,5.0,2012-04-24
372,48939,5.0,2012-04-27
133,16118,4.0,2012-05-03
97,10836,3.0,2012-05-03
240,7588,1.0,2012-05-03
132,15336,3.0,2012-05-04
166,7588,4.0,2012-05-04
277,7588,5.0,2012-05-04
276,7588,4.0,2012-05-04
149,7588,3.0,2012-05-04
59,7020,5.0,2012-05-06
284,30873,3.0,2012-05-09
83,9126,3.0,2012-05-12
216,22501,4.0,2012-05-17
376,14686,3.0,2012-05-27
381,33251,4.0,2012-05-27
64,7597,5.0,2012-05-28
227,22972,3.0,2012-05-29
376,26246,2.0,2012-05-29
132,15333,5.0,2012-05-29
307,35872,5.0,2012-06-02
177,21512,4.0,2012-06-03
42,4547,5.0,2012-06-07
357,40988,4.0,2012-06-12
47,5391,4.0,2012-06-14
272,28598,5.0,2012-06-15
366,45012,4.0,2012-06-15
80,8822,5.0,2012-06-17
257,25813,5.0,2012-06-18
53,6449,5.0,2012-06-18
221,22793,5.0,2012-06-18
26,3687,4.0,2012-06-18
362,43888,5.0,2012-06-19
303,34421,4.0,2012-06-19
221,22792,5.0,2012-06-19
6,845,5.0,2012-06-19
379,51224,4.0,2012-06-19
157,20858,5.0,2012-06-19
327,39138,3.0,2012-06-19
122,14273,4.0,2012-06-19
257,25812,5.0,2012-06-19
267,28143,5.0,2012-06-19
53,6448,5.0,2012-06-20
372,50474,5.0,2012-06-20
372,50475,4.0,2012-06-20
277,29474,5.0,2012-06-20
89,10024,5.0,2012-06-20
89,10736,5.0,2012-06-20
58,3446,4.0,2012-06-20
58,6994,4.0,2012-06-20
16,2168,3.0,2012-06-20
372,50476,4.0,2012-06-20
157,20857,4.0,2012-06-20
371,48922,5.0,2012-06-20
314,35973,4.0,2012-06-21
260,27076,5.0,2012-06-21
89,10734,5.0,2012-06-21
301,33674,4.0,2012-06-21
26,3686,4.0,2012-06-21
26,3685,4.0,2012-06-21
303,34420,4.0,2012-06-21
155,18615,4.0,2012-06-21
26,3684,5.0,2012-06-21
359,42791,5.0,2012-06-21
260,27077,4.0,2012-06-21
89,10735,5.0,2012-06-21
13,1663,5.0,2012-06-21
327,39137,5.0,2012-06-21
366,45011,5.0,2012-06-21
230,24259,5.0,2012-06-21
132,15335,5.0,2012-06-21
107,12839,4.0,2012-06-21
13,1662,4.0,2012-06-21
177,21511,4.0,2012-06-21
370,48858,5.0,2012-06-21
157,20856,5.0,2012-06-22
327,39136,5.0,2012-06-22
155,18614,4.0,2012-06-22
263,27268,4.0,2012-06-22
240,25289,3.0,2012-06-22
292,31860,5.0,2012-06-22
89,10733,5.0,2012-06-22
362,43887,5.0,2012-06-22
26,3683,5.0,2012-06-23
89,10732,4.0,2012-06-23
272,28597,5.0,2012-06-23
111,13348,4.0,2012-06-23
89,10731,4.0,2012-06-23
51,5654,4.0,2012-06-23
52,5852,5.0,2012-06-23
43,4811,4.0,2012-06-23
307,35871,5.0,2012-06-24
53,6447,5.0,2012-06-24
22,2781,2.0,2012-06-24
290,31695,4.0,2012-06-24
280,30554,4.0,2012-06-24
277,29473,5.0,2012-06-24
361,43091,5.0,2012-06-24
276,29188,3.0,2012-06-24
69,8255,5.0,2012-06-24
366,45010,4.0,2012-06-24
357,40987,4.0,2012-06-24
98,11217,5.0,2012-06-24
123,14366,4.0,2012-06-24
145,17813,4.0,2012-06-24
367,46637,5.0,2012-06-25
155,1818,2.0,2012-06-25
230,24258,4.0,2012-06-25
166,21071,4.0,2012-06-25
303,34419,5.0,2012-06-25
327,39135,5.0,2012-06-25
370,48857,4.0,2012-06-25
113,13621,5.0,2012-06-25
221,22791,5.0,2012-06-25
327,39134,5.0,2012-06-25
372,50473,4.0,2012-06-25
334,39622,5.0,2012-06-25
76,8402,3.0,2012-06-25
362,43884,3.0,2012-06-25
26,3682,5.0,2012-06-25
334,39621,4.0,2012-06-25
362,43885,4.0,2012-06-25
362,43886,4.0,2012-06-25
361,43090,4.0,2012-06-25
366,45009,3.0,2012-06-25
134,16414,4.0,2012-06-25
76,8403,4.0,2012-06-25
113,13620,5.0,2012-06-26
85,9486,5.0,2012-06-26
200,22082,5.0,2012-06-26
149,17887,4.0,2012-06-26
303,33914,5.0,2012-06-26
131,15284,5.0,2012-06-26
109,13213,5.0,2012-06-26
280,30553,5.0,2012-06-26
347,40084,1.0,2012-06-26
155,18613,5.0,2012-06-26
267,28142,5.0,2012-06-26
367,46636,4.0,2012-06-26
327,39133,4.0,2012-06-26
130,14600,5.0,2012-06-26
362,43883,5.0,2012-06-27
370,48856,5.0,2012-06-27
58,6638,4.0,2012-06-27
98,11216,5.0,2012-06-27
359,42790,4.0,2012-06-27
157,20855,5.0,2012-06-27
327,39132,5.0,2012-06-27
297,32501,3.0,2012-06-27
272,28596,5.0,2012-06-28
372,50472,3.0,2012-06-28
307,35870,4.0,2012-06-28
155,18612,5.0,2012-06-28
290,31694,3.0,2012-06-28
89,10730,5.0,2012-06-28
277,29472,4.0,2012-06-28
370,48855,5.0,2012-06-28
106,11969,4.0,2012-06-28
327,39131,5.0,2012-06-28
64,5473,4.0,2012-06-28
16,2167,5.0,2012-06-28
230,24257,5.0,2012-06-28
366,45008,4.0,2012-06-29
372,50471,5.0,2012-06-29
221,22790,5.0,2012-06-29
276,29187,5.0,2012-06-29
113,13619,5.0,2012-06-29
327,39130,5.0,2012-06-29
43,4810,4.0,2012-06-29
155,18611,5.0,2012-06-29
80,8821,5.0,2012-06-29
51,5653,5.0,2012-06-29
370,48852,5.0,2012-06-29
358,41693,2.0,2012-06-29
132,16083,2.0,2012-06-29
272,28595,3.0,2012-06-29
13,1661,4.0,2012-06-29
107,12838,4.0,2012-06-29
372,13024,5.0,2012-06-29
370,48853,5.0,2012-06-29
23,2916,4.0,2012-06-29
200,22081,5.0,2012-06-29
370,48854,5.0,2012-06-29
376,50684,4.0,2012-06-29
367,46635,5.0,2012-06-29
280,30552,5.0,2012-06-29
280,30551,4.0,2012-06-30
364,44686,3.0,2012-06-30
43,4809,4.0,2012-06-30
191,21741,1.0,2012-06-30
202,12420,3.0,2012-06-30
155,18610,5.0,2012-06-30
22,2780,2.0,2012-06-30
359,35869,4.0,2012-06-30
100,11622,3.0,2012-06-30
16,2166,5.0,2012-06-30
307,35869,4.0,2012-06-30
257,25811,5.0,2012-06-30
367,46634,5.0,2012-06-30
83,9253,4.0,2012-07-01
145,17812,4.0,2012-07-01
272,28594,5.0,2012-07-01
297,32500,3.0,2012-07-01
155,18609,5.0,2012-07-01
260,27075,5.0,2012-07-01
13,1660,5.0,2012-07-01
280,30550,5.0,2012-07-01
357,40986,4.0,2012-07-01
13,1659,5.0,2012-07-01
359,42789,5.0,2012-07-01
58,6993,4.0,2012-07-01
362,43882,4.0,2012-07-01
327,39129,5.0,2012-07-01
257,25810,3.0,2012-07-01
362,43881,4.0,2012-07-02
107,12837,5.0,2012-07-02
107,12836,4.0,2012-07-02
133,16352,3.0,2012-07-02
367,46633,4.0,2012-07-02
19,2437,5.0,2012-07-02
357,8396,5.0,2012-07-02
276,29185,5.0,2012-07-02
280,30549,5.0,2012-07-02
157,20854,2.0,2012-07-02
276,29186,5.0,2012-07-02
297,32499,4.0,2012-07-02
303,34418,5.0,2012-07-02
358,41692,5.0,2012-07-02
44,4888,3.0,2012-07-02
89,10729,5.0,2012-07-02
109,13212,5.0,2012-07-02
327,39128,5.0,2012-07-02
358,41689,4.0,2012-07-03
358,41690,4.0,2012-07-03
370,48851,5.0,2012-07-03
307,35868,4.0,2012-07-03
130,14599,3.0,2012-07-03
377,51169,4.0,2012-07-03
324,37184,3.0,2012-07-03
221,22789,4.0,2012-07-03
358,41691,4.0,2012-07-03
26,3681,5.0,2012-07-03
149,17886,5.0,2012-07-03
108,12840,3.0,2012-07-04
106,11968,5.0,2012-07-06
43,4808,5.0,2012-07-06
364,44685,3.0,2012-07-07
327,39127,4.0,2012-07-07
267,28141,5.0,2012-07-08
363,44564,4.0,2012-07-08
359,42788,4.0,2012-07-08
327,39126,4.0,2012-07-08
89,10728,5.0,2012-07-09
267,28140,5.0,2012-07-09
327,38068,5.0,2012-07-09
125,14439,4.0,2012-07-09
260,27074,4.0,2012-07-09
359,42787,3.0,2012-07-09
367,18305,5.0,2012-07-09
314,35972,3.0,2012-07-09
377,51168,4.0,2012-07-09
26,3680,3.0,2012-07-09
6,844,4.0,2012-07-09
376,5130,4.0,2012-07-09
200,22080,5.0,2012-07-09
157,20853,4.0,2012-07-09
43,4807,5.0,2012-07-09
145,17811,5.0,2012-07-09
372,50469,4.0,2012-07-09
53,6445,3.0,2012-07-09
145,17810,4.0,2012-07-09
370,48849,5.0,2012-07-09
360,42849,3.0,2012-07-09
307,35866,5.0,2012-07-09
53,6446,4.0,2012-07-09
370,48850,5.0,2012-07-09
372,50470,5.0,2012-07-09
280,30548,4.0,2012-07-09
283,30872,4.0,2012-07-09
307,35867,4.0,2012-07-09
107,12835,3.0,2012-07-10
334,39620,4.0,2012-07-10
6,843,5.0,2012-07-10
307,35865,5.0,2012-07-10
157,842,4.0,2012-07-10
6,842,4.0,2012-07-10
155,18608,5.0,2012-07-10
157,20852,5.0,2012-07-10
303,34417,4.0,2012-07-10
372,50468,4.0,2012-07-10
221,22788,5.0,2012-07-10
370,48848,4.0,2012-07-10
358,41688,3.0,2012-07-10
155,18607,5.0,2012-07-10
51,5652,5.0,2012-07-10
357,3043,4.0,2012-07-10
113,13618,5.0,2012-07-10
327,39124,5.0,2012-07-10
327,39125,4.0,2012-07-10
280,30547,5.0,2012-07-11
277,29471,5.0,2012-07-11
372,50467,4.0,2012-07-11
307,35864,5.0,2012-07-11
80,8820,5.0,2012-07-11
43,4806,4.0,2012-07-11
80,8819,4.0,2012-07-11
89,10727,5.0,2012-07-11
145,17809,5.0,2012-07-11
161,21038,3.0,2012-07-11
157,20851,4.0,2012-07-11
230,24256,5.0,2012-07-11
267,28138,4.0,2012-07-12
157,20850,5.0,2012-07-12
354,6526,3.0,2012-07-12
327,39123,4.0,2012-07-12
157,19194,5.0,2012-07-12
155,18606,4.0,2012-07-12
372,50466,4.0,2012-07-12
100,11621,3.0,2012-07-12
267,28139,5.0,2012-07-12
362,15959,5.0,2012-07-12
122,14272,4.0,2012-07-12
87,9806,4.0,2012-07-12
58,6992,4.0,2012-07-12
331,39504,5.0,2012-07-12
276,29184,3.0,2012-07-12
145,17808,5.0,2012-07-12
364,44684,4.0,2012-07-12
47,5390,4.0,2012-07-12
260,27073,5.0,2012-07-12
87,9805,4.0,2012-07-13
363,44563,4.0,2012-07-13
327,39122,4.0,2012-07-13
60,7361,5.0,2012-07-13
372,50465,5.0,2012-07-13
372,50464,5.0,2012-07-13
372,50463,4.0,2012-07-13
379,11967,3.0,2012-07-13
314,35971,4.0,2012-07-13
80,8818,5.0,2012-07-13
45,5072,3.0,2012-07-13
354,40591,4.0,2012-07-13
381,51476,4.0,2012-07-13
107,12019,1.0,2012-07-13
367,46632,5.0,2012-07-13
106,11967,3.0,2012-07-13
100,11620,5.0,2012-07-13
372,50462,4.0,2012-07-14
349,40149,5.0,2012-07-14
280,30546,5.0,2012-07-14
307,35863,4.0,2012-07-14
51,5651,5.0,2012-07-14
367,46631,3.0,2012-07-14
358,41687,4.0,2012-07-14
319,36628,4.0,2012-07-14
301,33673,5.0,2012-07-14
43,4805,2.0,2012-07-14
359,20582,4.0,2012-07-14
359,41747,4.0,2012-07-14
357,4805,3.0,2012-07-14
89,10726,5.0,2012-07-14
47,5389,4.0,2012-07-14
289,31592,4.0,2012-07-14
157,20849,5.0,2012-07-14
363,44562,3.0,2012-07-14
327,39121,4.0,2012-07-14
362,43880,5.0,2012-07-15
157,20848,5.0,2012-07-15
307,35862,5.0,2012-07-15
267,28137,5.0,2012-07-15
132,16082,4.0,2012-07-15
327,39120,5.0,2012-07-15
145,17807,4.0,2012-07-15
221,22787,4.0,2012-07-15
369,47086,3.0,2012-07-15
277,29470,5.0,2012-07-15
370,48847,5.0,2012-07-15
26,3678,3.0,2012-07-15
26,3679,5.0,2012-07-15
367,46630,5.0,2012-07-15
13,1658,5.0,2012-07-15
364,44683,3.0,2012-07-15
359,28109,1.0,2012-07-16
149,17885,4.0,2012-07-16
44,4887,5.0,2012-07-16
370,48846,5.0,2012-07-16
180,21659,1.0,2012-07-16
105,11862,4.0,2012-07-16
89,10725,5.0,2012-07-16
107,12834,3.0,2012-07-16
100,11619,4.0,2012-07-16
362,43879,5.0,2012-07-16
314,35970,3.0,2012-07-16
180,21658,4.0,2012-07-17
89,10724,5.0,2012-07-17
52,5851,4.0,2012-07-17
370,48845,4.0,2012-07-17
52,5850,5.0,2012-07-17
277,29469,5.0,2012-07-17
362,4490,4.0,2012-07-17
361,43089,4.0,2012-07-17
272,28593,5.0,2012-07-17
145,17806,5.0,2012-07-17
376,51049,4.0,2012-07-17
267,28136,5.0,2012-07-17
297,32498,4.0,2012-07-17
327,39119,4.0,2012-07-17
276,29183,4.0,2012-07-17
13,1657,5.0,2012-07-17
303,34416,5.0,2012-07-17
100,11618,5.0,2012-07-17
300,32971,4.0,2012-07-17
51,5650,4.0,2012-07-18
359,41746,4.0,2012-07-18
363,44561,4.0,2012-07-18
370,48844,5.0,2012-07-18
13,1656,4.0,2012-07-18
364,44682,5.0,2012-07-18
109,13211,4.0,2012-07-18
303,33913,5.0,2012-07-18
362,43878,3.0,2012-07-18
89,10723,5.0,2012-07-18
89,10722,5.0,2012-07-18
232,24401,3.0,2012-07-18
230,24255,2.0,2012-07-18
327,39118,5.0,2012-07-18
6,841,5.0,2012-07-18
359,42786,4.0,2012-07-18
301,33250,3.0,2012-07-18
158,20944,4.0,2012-07-18
71,8308,4.0,2012-07-18
41,4545,2.0,2012-07-19
314,35969,5.0,2012-07-19
354,40590,4.0,2012-07-19
359,42785,3.0,2012-07-19
145,17805,4.0,2012-07-19
267,28135,5.0,2012-07-19
272,28389,5.0,2012-07-19
107,12833,2.0,2012-07-19
53,6444,4.0,2012-07-19
109,12833,4.0,2012-07-19
221,22786,5.0,2012-07-19
370,48843,5.0,2012-07-19
301,5473,3.0,2012-07-19
26,3677,5.0,2012-07-20
157,20187,4.0,2012-07-20
372,50461,5.0,2012-07-20
307,35861,4.0,2012-07-20
205,22322,4.0,2012-07-20
6,840,4.0,2012-07-20
58,6637,4.0,2012-07-20
58,6991,5.0,2012-07-20
89,10721,5.0,2012-07-20
290,31693,4.0,2012-07-20
257,25809,5.0,2012-07-20
276,29182,4.0,2012-07-20
85,9485,5.0,2012-07-20
124,14375,3.0,2012-07-20
364,44681,4.0,2012-07-20
260,27072,4.0,2012-07-21
230,24254,5.0,2012-07-21
221,22785,4.0,2012-07-21
16,2165,4.0,2012-07-21
307,35860,5.0,2012-07-21
135,16565,4.0,2012-07-21
280,30545,4.0,2012-07-21
89,10720,5.0,2012-07-21
155,18605,4.0,2012-07-21
362,43877,4.0,2012-07-21
367,46629,5.0,2012-07-21
6,839,5.0,2012-07-21
359,42784,2.0,2012-07-21
367,46628,4.0,2012-07-21
327,12646,4.0,2012-07-22
26,3676,5.0,2012-07-22
6,838,5.0,2012-07-22
327,39117,4.0,2012-07-22
237,24598,5.0,2012-07-22
109,13210,5.0,2012-07-22
301,33672,4.0,2012-07-22
372,50460,4.0,2012-07-22
109,13209,5.0,2012-07-22
127,14539,4.0,2012-07-22
368,47065,4.0,2012-07-22
210,22444,4.0,2012-07-22
149,17884,4.0,2012-07-22
367,46627,5.0,2012-07-22
363,44560,5.0,2012-07-22
11,1310,1.0,2012-07-22
324,37183,5.0,2012-07-22
307,35858,3.0,2012-07-22
307,35859,4.0,2012-07-22
359,42783,4.0,2012-07-22
58,6990,5.0,2012-07-22
230,15269,5.0,2012-07-23
368,47064,5.0,2012-07-23
359,41745,5.0,2012-07-23
267,28134,5.0,2012-07-23
113,13617,5.0,2012-07-23
363,44559,5.0,2012-07-23
362,43876,4.0,2012-07-23
277,29468,5.0,2012-07-23
327,39115,5.0,2012-07-23
347,12849,3.0,2012-07-23
376,44559,4.0,2012-07-23
43,4804,4.0,2012-07-23
327,39116,5.0,2012-07-23
60,7360,5.0,2012-07-23
277,12849,5.0,2012-07-23
122,14271,5.0,2012-07-23
267,28133,5.0,2012-07-23
376,51048,3.0,2012-07-24
327,39114,4.0,2012-07-24
13,1655,4.0,2012-07-24
109,13208,5.0,2012-07-24
307,35857,5.0,2012-07-24
257,17058,4.0,2012-07-24
157,20847,4.0,2012-07-24
357,40985,5.0,2012-07-24
367,46626,5.0,2012-07-24
59,7280,3.0,2012-07-24
141,17058,4.0,2012-07-24
53,6443,5.0,2012-07-24
303,34415,5.0,2012-07-24
51,5473,4.0,2012-07-24
157,20846,5.0,2012-07-25
370,48842,4.0,2012-07-25
43,4803,4.0,2012-07-25
132,16081,3.0,2012-07-25
107,12832,5.0,2012-07-25
303,34414,4.0,2012-07-25
272,28592,5.0,2012-07-25
89,10719,5.0,2012-07-25
280,30544,4.0,2012-07-25
307,35856,2.0,2012-07-25
307,35855,5.0,2012-07-25
107,12831,4.0,2012-07-25
114,13626,2.0,2012-07-25
267,28132,5.0,2012-07-25
280,30543,4.0,2012-07-25
370,48841,4.0,2012-07-26
324,37182,5.0,2012-07-26
16,2164,4.0,2012-07-26
367,46625,4.0,2012-07-26
307,35854,5.0,2012-07-26
157,20845,4.0,2012-07-26
51,5649,3.0,2012-07-26
267,28131,5.0,2012-07-26
26,3675,5.0,2012-07-26
327,39113,3.0,2012-07-26
362,43875,4.0,2012-07-26
370,48840,4.0,2012-07-26
26,3672,5.0,2012-07-26
26,3673,2.0,2012-07-26
26,3674,4.0,2012-07-26
272,28591,5.0,2012-07-26
26,3671,4.0,2012-07-26
